factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_120h,momentum,positive,1h,2024-12,-0.01998407,-0.01998407,0.18148783,0.18148783,-0.110112,-0.110112,-0.110112,0.4624,0.4624,744,COMPUTED
mom_120h,momentum,positive,1h,2025-01,0.00864318,0.00864318,0.21942269,0.21942269,0.039391,0.039391,0.039391,0.5269,0.5269,744,COMPUTED
mom_120h,momentum,positive,1h,2025-02,-0.00992593,-0.00992593,0.21585819,0.21585819,-0.045984,-0.045984,-0.045984,0.4911,0.4911,672,COMPUTED
mom_120h,momentum,positive,1h,2025-03,-0.01137216,-0.01137216,0.18935715,0.18935715,-0.060057,-0.060057,-0.060057,0.4839,0.4839,744,COMPUTED
mom_120h,momentum,positive,1h,2025-04,-0.00728239,-0.00728239,0.18625815,0.18625815,-0.039098,-0.039098,-0.039098,0.4903,0.4903,720,COMPUTED
mom_120h,momentum,positive,1h,2025-05,-0.01463107,-0.01463107,0.19872293,0.19872293,-0.073625,-0.073625,-0.073625,0.4745,0.4745,744,COMPUTED
mom_120h,momentum,positive,1h,2025-06,-0.01813357,-0.01813357,0.20167457,0.20167457,-0.089915,-0.089915,-0.089915,0.4625,0.4625,720,COMPUTED
mom_120h,momentum,positive,1h,2025-07,-0.02305246,-0.02305246,0.16361725,0.16361725,-0.140893,-0.140893,-0.140893,0.4543,0.4543,744,COMPUTED
mom_120h,momentum,positive,1h,2025-08,-0.01961855,-0.01961855,0.15135901,0.15135901,-0.129616,-0.129616,-0.129616,0.4422,0.4422,744,COMPUTED
mom_120h,momentum,positive,1h,2025-09,-0.01902646,-0.01902646,0.14047584,0.14047584,-0.135443,-0.135443,-0.135443,0.4319,0.4319,720,COMPUTED
mom_120h,momentum,positive,1h,2025-10,-0.00930539,-0.00930539,0.13781994,0.13781994,-0.067518,-0.067518,-0.067518,0.4489,0.4489,744,COMPUTED
mom_120h,momentum,positive,1h,2025-11,-0.01525444,-0.01525444,0.13968535,0.13968535,-0.109206,-0.109206,-0.109206,0.4389,0.4389,720,COMPUTED
